"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"181",2015-03-17 09:12:01,2015-03-17 11:12:01,2015-03-17 11:12:17,9,32,440,32,20,32,1,32,0,50,-1,1
"182",2015-03-17 09:13:31,2015-03-17 11:13:31,2015-03-17 11:13:47,4,32,240,32,28,32,1,32,0,50,-1,1
"183",2015-03-17 09:15:01,2015-03-17 11:15:01,2015-03-17 11:15:17,3,32,160,32,30,32,1,32,0,50,-1,1
"184",2015-03-17 09:16:31,2015-03-17 11:16:31,2015-03-17 11:16:46,7,32,160,32,30,32,1,32,0,50,-1,1
"185",2015-03-17 09:18:01,2015-03-17 11:18:01,2015-03-17 11:18:18,12,32,280,32,22,32,1,32,0,50,-1,1
"186",2015-03-17 09:19:31,2015-03-17 11:19:31,2015-03-17 11:19:47,1,32,80,32,30,32,1,32,0,50,-1,1
"187",2015-03-17 09:21:01,2015-03-17 11:21:01,2015-03-17 11:21:16,6,32,200,32,22,32,1,32,0,50,-1,1
"188",2015-03-17 09:22:31,2015-03-17 11:22:31,2015-03-17 11:22:47,11,32,280,32,14,32,1,32,0,50,-1,1
"189",2015-03-17 09:24:01,2015-03-17 11:24:01,2015-03-17 11:24:19,10,32,360,32,22,32,1,32,0,50,-1,1
"190",2015-03-17 09:25:31,2015-03-17 11:25:31,2015-03-17 11:25:47,15,32,560,32,14,32,1,32,0,50,-1,1
"191",2015-03-17 09:27:01,2015-03-17 11:27:01,2015-03-17 11:27:16,9,32,360,32,20,32,1,32,0,50,-1,1
"192",2015-03-17 09:28:31,2015-03-17 11:28:31,2015-03-17 11:28:47,14,32,240,32,12,32,1,32,0,50,-1,1
"193",2015-03-17 09:30:01,2015-03-17 11:30:01,2015-03-17 11:30:19,19,32,200,32,4,32,1,32,0,50,-1,1
"194",2015-03-17 09:31:31,2015-03-17 11:31:31,2015-03-17 11:31:47,12,32,400,32,12,32,1,32,0,50,-1,1
